siren,nom,ville,code_postal,departement,date_parution,date_jugement,nature_jugement,famille_jugement,bodacc_id
352112098,ASSOCIATION DU LOGEMENT OFFRE POUR ETUDES SUPERIEURES,Besançon,25000,25,2020-08-04,2020-03-12,Dépôt de l'état des créances,Avis de dépôt,A202001491886
829099712,ASSOCIATION IMGESTI,Rouen,76000,76,2020-06-18,2020-02-27,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202001172530
814241451,ASSOCIATION LES MIRAGES,Marseille,13001,13,2020-07-31,2020-06-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001471947
438210841,"ASSOCIATION BANQUE ALIMENTAIRE DES MASCAREIGNES, BAM",Le Tampon,97430,974,2020-07-31,2020-02-25,Autre jugement de clôture,Jugement de clôture,A202001472913
821217874,ASSOCIATION LKECOWORK,Paris,75017,75,2020-07-31,2020-07-09,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202001472743
429729544,ASSOCIATION VALDESCO,Propriano,20110,2A,2020-07-31,2020-07-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202001471971
803355239,ASSOCIATION APPRENDS MOI A COMPRENDRE,Donnemain-Saint-Mamès,28200,28,2020-07-31,2020-06-30,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001472054
509049979,ASSOCIATION POUR L’EAU IFFWATER,Bordeaux,33100,40,2020-07-31,2020-07-09,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001472232
407874379,ASSOCIATION DE FOOTBALL,Behren-lès-Forbach,57460,57,2020-07-30,2020-07-02,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001463255
829912831,ASSOCIATION LES NOUVELLES GRAINES URBAINES,Rouen,76000,76,2020-02-16,2020-01-30,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202000332333
499211498,ASSOCIATION SARDA GARRIGA,Saint-Paul,97460,974,2020-07-30,2020-07-07,Autre jugement prononçant,Jugement prononçant,A202001463644
453129090,ASSOCIATION RING VILLENEUVE-SUR-LOT,Villeneuve-sur-Lot,47300,47,2020-07-26,2020-07-06,Dépôt de l'état des créances,Avis de dépôt,A20200143957
428657944,ASSOCIATION BASSIN SERVICES PERSONNES,Andernos-les-Bains,33510,33,2020-07-30,2020-07-06,Jugement arrêtant un plan de cession,Extrait de jugement,A202001463061
800950735,ASSOCIATION LE MUR DE TOULON,La Seyne-sur-Mer,83500,83,2020-07-30,2020-07-10,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001463482
424319663,ASSOCIATION ADELIES WEPPES,Marquillies,59274,59,2020-07-30,2020-07-03,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001463306
799968581,ASSOCIATION LA REUNION EN FORME,Sainte-Clotilde Cedex,97493,974,2020-07-30,2020-07-07,Autre jugement prononçant,Jugement prononçant,A202001463643
800645335,ASSOCIATION COLLECTIF DES SDF DE LILLE,Lille,59000,59,2020-07-30,2020-07-03,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001463307
818166969,ASSOCIATION EUROPE-AFRIQUE CULTURE ET DEVELOPPEMENT,Lille,59000,59,2020-02-16,2020-01-10,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202000332185
823825021,ASSOCIATION ACCESAZUR CONCEPT CREATION-EMPLOI SERVICE SCE,Vence,06140,06,2020-07-29,2020-04-06,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001451166
780559704,ASSOCIATION GESTION DE FORMATION PROFESSIONNELLE (A.G.F.P),Nanteuil-le-Haudouin,60440,60,2020-07-29,2020-07-02,Jugement de clôture pour extinction du passif,Jugement de clôture,A202001451444
422286419,ASSOCIATION A.D.O.S.,Allonne,79130,79,2020-07-28,2020-07-06,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001443830
392602843,ASSOCIATION CENTRE SOCIO CULTUREL LUCIE AUBRAC,Cendras,30480,30,2020-07-28,2020-07-03,Jugement de plan de redressement,Extrait de jugement,A202001443587
492292172,ASSOCIATION SCOLIDAIRE,Calais,62100,62,2020-07-28,2020-06-19,Dépôt de l'état des créances,Avis de dépôt,A202001443743
484064050,ASSOCIATION ARP AZUR,Grasse,06130,06,2020-07-28,2020-07-06,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001443449
342102795,ASSOCIATION TOURISME ET LOISIRS DE LORRAINE - ATOLL,Nancy,54000,54,2020-07-28,2020-07-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001443691
793336694,ASSOCIATION HANDIDOM,Evry,91000,91,2020-07-26,2020-07-02,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001431228
803087055,ASSOCIATION SPORTIVE ET CULTURELLE LA TURQUOISE,Valenton,94460,94,2020-07-26,2020-06-22,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202001431266
440261998,ASSOCIATION D’ACTION SOCIALE ET SANITAIRE POUR LA PREVENTION L’INSERTION ET LA FORMATION (ASSPIF),Saint-André,97440,974,2020-07-26,2020-06-16,Jugement de clôture pour extinction du passif,Jugement de clôture,A202001431279
329323240,"ASSOCIATION ARIA BOURGOGNE, ASSOCIATION REGIONALE DES INDUSTRIES ALIMENTAIRES DE BOURGOGNE",Dijon Cedex,21065,21,2020-07-24,2020-06-29,Dépôt de l'état des créances,Avis de dépôt,A202001422915
809083256,ASSOCIATION DJ STEF CONCEPT SHOW,Reims,51100,51,2020-07-24,2020-03-17,Dépôt de l'état des créances,Avis de dépôt,A202001423384
348261355,ASSOCIATION A.R.C.M.,Lezennes,59260,59,2020-07-23,2020-07-03,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001411013
340304849,ASSOCIATION DE GESTION ET D’ANIMATION DU CENTRE SOCIAL SAINT MAURONT BELLEVUE,Marseille,13003,13,2020-07-23,2020-06-19,Dépôt de l'état des créances,Avis de dépôt,A20200141903
445238330,ASSOCIATION LILLE METROPOLE RUGBY,Lille,59000,59,2020-07-23,2020-07-03,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001411014
349106435,ASSOCIATION PELE-MELE - A.D.S.E.A.,Perpignan,66000,66,2020-02-13,2020-01-17,Dépôt de l'état des créances,Avis de dépôt,A202000311436
353368277,ASSOCIATION,Hyères,83400,83,2020-07-23,2020-07-10,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001411215
483761425,ASSOCIATION NATAL LITTORAL ET COTE BLEUE,Marseille,13007,13,2020-07-23,2020-06-30,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A20200141900
444234876,ASSOCIATION GROUPEMENT D’EMPLOYEURS GE VAL DE TET,Perpignan,66000,66,2020-07-23,2020-07-02,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001411088
539577247,ASSOCIATION LE GHOST,Marseille,13006,13,2020-07-23,2020-06-30,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A20200141899
782924328,ASSOCIATION BUREAU DES ELEVES (B.D.E.),Marseille Cedex 04,13228,13,2020-07-23,2020-06-30,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A20200141894
817548324,ASSOCIATION COOPERATIVE D’APPUI POUR UNE TRANSITION ECOLOGIQUE SOLIDAIRE CAPTES,Marseille,13001,13,2020-07-23,2020-06-30,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A20200141897
398698423,ASSOCIATION CLUB POUR LA FORMATION ET LE DEVELOPPEMENT DU TENNIS COMPETITION,Paris,75013,75,2020-07-23,2020-07-02,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001411182
782964258,ASSOCIATION CENTRE SOCIALE CULTUREL ET SPORTIF LES ROSIERS,Marseille,13014,13,2020-07-23,2020-06-30,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A20200141895
824532303,ASSOCIATION DE RECYCLAGE CATALAN INSERTION - A.R.C.I.,Perpignan,66000,66,2020-01-17,2019-12-30,Dépôt du projet de répartition,Avis de dépôt,A202000123134
817699903,ASSOCIATION LE MILLE LIEUX,Paris,75014,75,2020-07-23,2020-07-02,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001411183
801469073,ASSOCIATION CHANTIERS POUR HABITER,Marseille,13001,13,2020-07-23,2020-06-30,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A20200141896
414678078,ASSOCIATION CENTRE DE FORMATION PROFESSIONNELLE OCCITANE MP,Toulouse,31000,31,2020-07-22,2020-06-29,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001401601
402950091,ASSOCIATION REGIONALE POUR LE DEVELOPPEMENT DE L’EMPLOI AGRICOLE ET RURAL,Melle,79500,79,2020-07-22,2020-06-19,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001401906
490686110,ASSOCIATION “SOS PAPY MAMIE”,Bordeaux,33200,33,2020-07-22,2020-06-26,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001401630
352255293,ASSOCIATION BGE - BOUTIQUE DE GESTION,Niort,79000,79,2020-07-21,2020-06-19,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001394579
393908934,ASSOCIATION TENNIS CLUB DE BERNIERES-SUR-MER,Bernières-sur-Mer,14990,14,2020-07-21,2020-06-26,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202001394085
521862417,ASSOCIATION MOBILIS IN MOBILI,Aix-en-Provence,13090,13,2020-07-21,2020-06-26,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001394078
319014049,ASSOCIATION CENTRE D’ETUDES ET DE FORMATIONS HOSPITALIERES,Paris,75009,75,2020-07-21,2020-06-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202001394559
514493683,"ASSOCIATION BODY BRAIN PROJECT, BBAP",Cayenne,97300,973,2020-07-21,2020-06-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202001394645
819027103,ASSOCIATION ID’SENS devenue ECURIES CARINO,Médis,17600,17,2020-07-21,2020-06-23,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202001394106
794929570,ASSOCIATION PLAINE SAVEURS,La Courneuve,93120,93,2020-07-17,2020-07-02,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A20200137782
503906992,ASSOCIATION CREARTIST CREATION ARTISTIQUE,Brest,29200,29,2020-07-16,2020-06-22,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001362695
823966106,ASSOCIATION H. ALLOCAR,Les Pavillons-sous-Bois,93320,93,2020-07-15,2020-03-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202001353949
479679417,ASSOCIATION COMITE DEPARTEMENTAL AERONAUTIQUE 85,Chasnais,85400,85,2020-07-15,2020-06-25,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001353922
482983160,ASSOCIATION BOLONDOKHAZA,Pantin,93500,93,2020-07-15,2020-03-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202001353948
507987865,ASSOCIATION POSTURES,Paris,75011,75,2020-07-12,2020-02-27,Dépôt du projet de répartition,Avis de dépôt,A202001341689
801850454,ASSOCIATION PROJETS URBAINS,Pantin,93500,93,2020-07-12,2020-06-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202001341772
502465461,ASSOCIATION LA TORCHE ARDENTE CIE,Paris,75015,75,2020-07-12,2020-06-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001341679
509512752,ASSOCIATION DE GESTION SOCIALE DU VIVARAIS,Saint-Agrève,07320,07,2020-07-10,2019-12-23,Dépôt de l'état des créances,Avis de dépôt,A202001331908
502433378,ASSOCIATION DE CANTINE SCOLAIRE DE LOURDOUEIX ST PIERRE,Lourdoueix-Saint-Pierre,23360,23,2020-07-10,2020-06-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001331940
479685760,ASSOCIATION ACADE MNCP NORD PAS DE CALAIS,Lens,62300,62,2020-07-09,2020-06-05,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001322218
444160766,ASSOCIATION BALOU CRECHE,Marseille,13007,13,2020-07-09,2020-06-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001322024
779552546,ASSOCIATION MAISON DE L’ENFANCE DU CLOS D’OR,Grenoble,38100,38,2020-01-15,2019-12-24,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202000101446
427956529,ASSOCIATION RUGBY EPERNAY CHAMPAGNE,Epernay,51200,51,2020-07-09,2020-02-18,Dépôt de l'état des créances,Avis de dépôt,A202001322150
778859512,JEUNESSE HEUREUSE ASSOCIATION,Lalaye,67220,68,2020-07-09,2020-03-20,Dépôt de l'état de collocation,Avis de dépôt,A202001322251
779557909,ASSOCIATION CNL 38 FEDERATION DE L’ISERE,Grenoble,38100,38,2020-07-03,2020-05-25,Dépôt de l'état des créances,Avis de dépôt,A202001281932
534341326,ASSOCIATION FACE LIMOUSIN PERIGORD,Limoges,87000,87,2020-07-09,2020-06-03,Dépôt de l'état des créances,Avis de dépôt,A202001322362
533394037,ASSOCIATION MAOR HATEVA,Marseille,13013,13,2020-07-09,2020-06-16,Jugement de clôture pour extinction du passif,Jugement de clôture,A202001322025
314358508,ASSOCIATION MJC LES ROSEAUX,Saint-Martin-d'Hères,38400,38,2020-07-09,2020-06-18,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001322100
401821848,ASSOCIATION RUGBY CLUB NIMES GARD,Nîmes Cedex 5,30001,30,2020-07-09,2020-06-18,Jugement modifiant le plan de redressement,Extrait de jugement,A202001322060
448780338,ASSOCIATION RESPELIDO PACA,Le Luc,83340,83,2020-07-08,2020-06-11,Dépôt de l'état des créances,Avis de dépôt,A202001312131
352572762,ASSOCIATION ESPOIR PLELANAIS,Plélan-le-Petit,22980,35,2020-07-08,2020-06-09,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001311841
445297153,ASSOCIATION POINFORE,Dole,39100,39,2020-07-08,2020-06-08,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001311861
378329825,ASSOCIATION UNION DEPARTEMENTALE DE LA CONFEDERATION GENERALE DU LOGEMENT DE LA SAVOIE,Chambéry,73000,73,2020-07-07,2020-03-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001304701
511098980,ASSOCIATION SUD ESCAPADE,La Penne-sur-Huveaune,13821,13,2020-07-05,2020-06-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001292176
514534353,ASSOCIATION RELAIS ENFANCE FAMILLE,Marseille,13015,13,2020-07-05,2020-06-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001292175
793384504,ASSOCIATION A S L’ETOILE DU SUD,Marseille,13010,13,2020-07-05,2020-06-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001292173
798612776,ASSOCIATION A VOTRE SERVICE 17,Saint-Georges-de-Didonne,17110,17,2020-06-05,2020-03-04,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001082328
828466235,ASSOCIATION LOISIRS JEUNES LOUPIOTS,Vesseaux,07200,07,2020-07-03,2020-06-03,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001281701
411085046,ASSOCIATION SET TENNIS,Aix-en-Provence,13090,13,2020-07-03,2020-06-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202001281712
812026052,ASSOCIATION MAGHREB DES SOURDS DE FRANCE,Noisy-le-Grand,93160,93,2020-07-03,2020-06-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001283086
507894756,ASSOCIATION ARCOE (ASSOCIATION POUR LA RECHERCHE ET LA CONCEPTION D’OUTILS EDUCATIFS),Saint-Leu,97436,974,2020-01-17,2019-12-17,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202000123709
492244991,ASSOCIATION SERVICE TRANSPORT ACCOMPAGNEMENT DE PERSONNE HANDICAPE,Romainville,93230,93,2020-07-03,2020-06-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001283088
824025688,ASSOCIATION LES CAVALIERS DE LA MAIN DOUCE,Martigues,13500,13,2020-07-03,2020-06-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001281717
449431196,ASSOCIATION L’ALCHIMISTE,Saint-Denis,93200,93,2020-07-03,2020-06-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001283085
413852161,ASSOCIATION HUNTINGTON AVENIR,Vaulx-en-Velin,69120,69,2020-07-03,2020-06-09,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001282451
840721138,ASSOCIATION ECORESO AUTONOMIE SEINE ET MARNE,Dammarie-les-Lys,77190,77,2020-07-02,2020-05-22,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A20200127881
414473272,ASSOCIATION L’ALTERNATIVE KOUABO,Eysines,33320,33,2020-07-02,2020-05-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A20200127683
525111373,ASSOCIATION MEZZANINE ADMIN,Paris,75019,75,2020-01-15,2019-12-19,Jugement de plan de redressement,Extrait de jugement,A202000101673
775735285,ASSOCIATION OFFICE VACANCES LOISIRS,Bobigny,93000,93,2020-07-02,2020-06-04,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001271025
443811039,ASSOCIATION INFORMATION PREVENTION PROXIMITE,Bordeaux,33000,33,2020-07-02,2020-05-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A20200127682
830421038,ASSOCIATION FEDERATION DES CHINEURS,Lyon,69001,69,2020-07-01,2020-05-26,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001263284
811699248,ASSOCIATION DEVELOPPEMENT INSERTION-IDF,Montgeron,91230,91,2020-07-01,2020-05-28,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001263416
333427003,Association ARTEC,Caen,14000,14,2020-01-21,2019-12-02,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202000143378
802613232,ASSOCIATION LA MUE,Cairon,14610,14,2020-07-01,2020-05-29,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001262796
811080829,ASSOCIATION ASIAN DREAMERS,Lyon,69003,69,2020-07-01,2020-05-26,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001263283
432759272,Association AIILES,Thury-Harcourt,14220,14,2020-01-21,2019-11-04,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202000143377
815066782,ASSOCIATION JOKER,Grigny,91350,91,2020-06-28,2020-05-14,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001241855
789150414,ASSOCIATION CULTURELLE DE GUINEE BISSAU,Roubaix,59100,59,2020-06-26,2020-05-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001233441
422829705,ASSOCIATION LE BIPLAN - VOL DE NUIT,Lille,59000,59,2020-06-26,2020-05-15,Jugement de clôture pour extinction du passif,Jugement de clôture,A202001233442
408609055,ASSOCIATION FAMILLES RURALES ASSOCIATION DE ST-MARTIN-D’ABLOIS,Saint-Martin-d'Ablois,51530,51,2020-06-26,2020-05-19,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001233324
817893365,ASSOCIATION AS SERVICE,Sainghin-en-Weppes,59184,59,2020-06-26,2020-05-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001233440
504861857,ASSOCIATION SPORTIVE DE LA POSSESSION,La Possession,97419,974,2020-06-26,2020-05-19,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001233964
792622755,ASSOCIATION BELLEMENE INTEGRATION,Sainte-Clotilde,97490,974,2020-06-26,2020-05-19,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001233963
482884384,ASSOCIATION OCASM,Saint-Martin-de-Saint-Maixent,79400,79,2020-06-25,2020-04-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001221561
314466962,ASSOCIATION GOLF CLUB DE BOURBON,L'Etang-Salé,97427,974,2020-06-25,2020-02-11,Jugement de plan de redressement,Extrait de jugement,A202001221599
343718318,ASSOCIATION INTERMEDIAIRE DE REINSERTION,Parthenay,79200,79,2020-06-25,2020-03-12,Jugement de plan de redressement,Extrait de jugement,A202001221558
837946375,ASSOCIATION PRESTA FROM,Sallertaine,85300,56,2020-06-25,2020-03-10,Dépôt de l'état des créances,Avis de dépôt,A202001221084
829901115,ASSOCIATION DES PROFESSIONNELS DE L’AUTO,Grignan,26230,26,2020-06-24,2020-03-18,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001212018
821415668,ASSOCIATION L’EFFET AQUABIKE,Montélimar,26200,26,2020-06-24,2020-03-18,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001212019
482466091,Association REGIE RURALE SERVICES PAYS VAL ADOUR devenue ASSOCIATION TERRITOIRE ACTION EMPLOI,Marciac,32230,32,2020-06-24,2020-05-14,Jugement de clôture pour extinction du passif,Jugement de clôture,A202001212045
339646689,ASSOCIATION AEROGYM GYMNASE CLUB CIOTADIN,La Ciotat,13600,13,2020-06-23,2020-05-19,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202001202751
388103590,"ASSOCIATION ANIMATION MONTMORENCY JEUNES, A.M.J.",Montmorency,95160,95,2020-06-21,2020-05-14,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001192203
781124003,ASSOCIATION DE LA SABLIÈRE,Rouen,76100,76,2020-06-18,2020-02-27,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001172532
324105956,ASSOCIATION ATELIERS ARC EN CIEL 12,Paris,75012,75,2020-06-18,2020-03-05,Autre jugement de clôture,Jugement de clôture,A202001172527
403539307,ASSOCIATION SAINT VALLIER MUSIQUE,Saint-Vallier,26240,26,2020-06-17,2020-03-18,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001161165
831185491,ASSOCIATION ART & CONCERTS,Théoule-sur-Mer,06590,06,2020-06-17,2020-03-16,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202001161016
341100485,L’ASSOCIATION PARENTS ELEVES EUGENE REVERT - APEER,Fort-de-France,97200,972,2020-06-17,2019-12-10,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001161448
507852861,L’ASSOCIATION APPRENDRE AUTREMENT,Montmagny,95360,95,2020-06-17,2020-03-13,Dépôt de l'état des créances,Avis de dépôt,A202001161447
799731054,ASSOCIATION CLUB DES PARTENAIRES DE L’USMC,Montélimar,26200,26,2020-06-17,2020-03-18,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001161164
338072499,ASSOCIATION UCIA DE COMMERCY,Commercy,55200,55,2020-06-16,2020-03-12,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202001153874
348435025,ASSOCIATION SPORTIVE MENDOISE DE L’ENSEIGNEMENT LIBRE,Mende,48000,48,2020-06-16,2020-03-30,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202001153808
492264668,ASSOCIATION CENTRE D’ETUDE ET D’ACTION SOCIALE - EMPLOI FAMILIAUX,Toulon,83000,83,2020-06-16,2020-03-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202001154011
783232390,Association UNION REGIONALE PACA DES FOYERS RURAUX ET ASSOCIATIONS D’ANIMATION ET DE DEVELOPPEMENT DU MILIEU RURAL,Charleval,13350,13,2020-06-14,2020-03-27,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001141450
782680896,Association CENTRE DARIUS MILHAUD CENTRE CULTUREL ET COMMUNAUTAIRE JUIF D’AIX-EN-PROVENCE,Aix-en-Provence Cedex 1,13602,13,2020-06-14,2020-03-27,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202001141446
752004580,Association IL PICCOLO,Aix-en-Provence,13100,13,2020-06-14,2020-04-09,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001141449
539261750,ASSOCIATION GROUPEMENT D’EMPLOYEURS POLE SOCIAL CEAS,Toulon,83000,83,2020-02-20,2020-02-06,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202000363083
444213490,ASSOCIATION PLANET ACTION,Halluin,59250,59,2020-06-12,2020-03-06,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001131755
450503222,ASSOCIATION ROUBAIX FUTSAL,Roubaix,59100,59,2020-06-12,2020-03-06,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001131756
827873308,ASSOCIATION AGICITE,Hellemmes-Lille,59260,59,2020-06-12,2020-03-06,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001131753
501145080,L’ASSOCIATION SOLIDARITE NORD CARAIBE PRECHEUR-SO.NOR.CAP,Le Prêcheur,97250,972,2020-06-11,2020-02-11,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202001122341
431787951,ASSOCIATION HANDICAP-AMITIE-CULTURE CIERS ELIS WIESEL,Marseille,13008,13,2020-06-09,2020-03-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001102740
434882643,ASSOCIATION SPORTIVE DE LIMAY JUDO JUJITSU,Limay,78520,78,2020-06-09,2020-03-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202001102986
798095170,ASSOCIATION LE CLUB 287,Marseille,13015,13,2020-06-09,2020-03-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001102741
807650445,ASSOCIATION AVIE RESSOURCERIE,Marseille,13002,13,2020-06-09,2020-03-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001102739
388777104,ASSOCIATION COMITE PERMANENT DES FOIRES DE TRETS,Trets,13530,13,2020-06-09,2020-03-12,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001102735
447706748,ASSOCIATION BIO TARN-ET-GARONNE,Septfonds,82240,82,2020-06-07,2020-04-21,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001092151
383276466,ASSOCIATION ACCUEIL FAMILIAL D’ADULTES HANDICAPES MENTAUX - AFAHM,Chamalières,63400,63,2020-06-07,2019-10-02,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202001092056
353764400,ASSOCIATION QUERCY PRODUCTIONS,Caussade,82300,82,2020-06-07,2020-04-21,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001092152
829421791,ASSOCIATION MAA LAND,Moliets-et-Maa,40660,40,2020-06-05,2020-03-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001082520
783957459,ASSOCIATION BRUAY-LA-BUISSIERE D’AIDE AUX PERSONNES AGEES,Bruay-la-Buissière,62700,62,2020-06-05,2020-04-01,Jugement arrêtant le plan de sauvegarde,Extrait de jugement,A202001082658
702037516,"ASSOCIATION DE TECHNICIENS ET ECONOMISTES DE LA CONSTRUCTION, ATEC",Montrouge,92120,92,2020-06-05,2020-05-26,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202001083030
819667916,ASSOCIATION CENDRI PRO SERVICES,Rognac,13340,13,2020-06-05,2020-04-14,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202001082293
403611346,ASSOCIATION GLOBULES (L’ECRIT SANTE),Rouen,76100,76,2020-06-05,2020-04-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202001082834
782755813,ASSOCIATION CENTRE SOCIAL ET D’ANIMATION LA GAVOTTE,Les Pennes-Mirabeau,13170,13,2020-06-05,2020-04-14,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202001082294
