siren,nom,ville,code_postal,departement,date_parution,date_jugement,nature_jugement,famille_jugement,bodacc_id
,ASSOCIATION ATHLETIC CLUB MATISSE,Calais,62100,62,2023-06-08,2023-05-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301093674
,ASSOCIATION CLUB LE TITCHON FOU DU 62,Aire-sur-la-Lys,62120,62,2023-06-08,2023-05-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301093677
889489845,ASSOCIATION CENTRE D’HISTOIRE DES BENEFICAIRES DES ETABLISSEMENT DE LA CHARITE,Vendranges,42590,42,2023-06-08,2023-04-24,Dépôt de l'état des créances,Avis de dépôt,A202301093598
305333601,ASSOCIATION COMITE DEPARTEMENTAL D’HABITAT ET D’AMENAGEMENT RURAL DU VAR,Draguignan Cedex,83303,83,2023-06-08,2023-05-19,Autre jugement de clôture,Jugement de clôture,A202301093829
752787655,ASSOCIATION LES FEES PAPILLONS,Bordeaux,33300,33,2023-06-08,2023-05-19,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301093564
821879558,ASSOCIATION LES POMMES CANNELLES,Grand-Bourg,97112,971,2023-06-06,2023-05-19,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301073628
,ASSOCIATION AM GAMING,Nice,06200,06,2023-06-06,2023-05-15,Autre jugement prononçant,Jugement prononçant,A202301073291
811531755,ASSOCIATION OPENIMES METROPOLE,Nîmes,30000,30,2023-06-06,2023-05-17,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202301073394
,ASSOCIATION LIEN ET ENTRAIDE DU SUD,Nice,06200,06,2023-06-06,2023-05-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301073296
798814455,ASSOCIATION LYCEE FRASSATI,Mandres-sur-Vair,88800,88,2023-06-06,2023-05-23,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202301073598
,ASSOCIATION ATOUT AGE SERVICES,Nice,06300,06,2023-06-06,2023-05-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301073295
883595829,ASSOCIATION CONSEIL SERVICES,Schœlcher,97233,972,2023-06-04,2023-04-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301062269
901317362,ASSOCIATION MWEN KA BAW LOVE - M.K.B.L.,Schœlcher,97233,972,2023-06-04,2023-04-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301062270
511425829,ASSOCIATION TEG’S,Petit-Bourg,97170,971,2023-06-04,2023-05-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301062268
834782989,ASSOCIATION FOOTBALL CLUB CLASTROIS,Clastres,02440,02,2023-06-04,2023-04-03,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301061779
440386472,ASSOCIATION REGION AMELIO CON TRAV MARTINIQUE - ARACT,Le Lamentin,97232,972,2023-06-04,2023-04-25,Autre jugement et ordonnance,Extrait de jugement,A202301062273
390274595,ASSOCIATION FEMMES ET EMPLOIS FAMILIAUX,Sainte-Anne,97180,971,2023-06-04,2023-05-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301062267
879249068,ASSOCIATION TECH ACADEMY DEVELOPPEMENT,Fort-de-France,97200,972,2023-06-04,2023-04-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301062271
,ASSOCIATION PARKEO,Angers,49100,49,2023-06-04,2023-02-28,Dépôt de l'état des créances,Avis de dépôt,A202301062020
443111703,ASSOCIATION DE CHASSE LES FUSILS,Fargues-sur-Ourbise,47700,47,2023-06-02,2023-02-27,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202301051486
377961073,ASSOCIATION LE FESTIN,Bordeaux,33300,33,2023-06-02,2023-05-12,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301051362
443111703,ASSOCIATION DE CHASSE LES FUSILS,Fargues-sur-Ourbise,47700,47,2023-06-02,2023-02-27,Dépôt du projet de répartition,Avis de dépôt,A202301051487
,ASSOCIATION MAISON FAMILIALE RURALE DE LA CROIX EN TOURAINE,La Croix-en-Touraine,37150,37,2023-06-02,2023-05-16,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301051371
498150622,ASSOCIATION COLLEGE BIENHEUREUX FRASSATI,Mandres-sur-Vair,88800,88,2023-06-02,2023-05-23,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202301051916
783896228,ASSOCIATION SPASAD,Aire-sur-la-Lys Cedex,62921,62,2023-05-31,2023-02-28,Autre jugement prononçant,Jugement prononçant,A202301043666
390226207,ASSOCIATION UNION A DOM,Aire-sur-la-Lys Cedex,62921,62,2023-05-31,2023-02-28,Autre jugement prononçant,Jugement prononçant,A202301043667
492222633,ASSOCIATION MONTAUBAN TRIAL CLUB,Montanban,82000,82,2023-05-31,2023-05-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301043953
793955329,ASSOCIATION ALINET SERVICES,Castelsarrasin,82100,82,2023-05-31,2023-05-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301043952
531235968,ASSOCIATION GALIATYS,Paris,75010,75,2023-05-30,2023-05-11,Autre jugement et ordonnance,Extrait de jugement,A202301033005
316697515,ASSOCIATION CENTRE TECHNIQUE REGIONAL DE LA CONSOMMATION,Paris,75014,75,2023-05-30,2023-05-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301032998
483042081,ASSOCIATION HORONIA,Wattrelos,59150,59,2023-05-30,2023-05-10,Dépôt de l'état des créances,Avis de dépôt,A202301032934
795009760,ASSOCIATION SAB’S CONNEXIONS,Paris,75016,75,2023-05-30,2023-05-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301032999
342587326,ASSOCIATION EMPLOIS SERVICES,Rouen,76100,76,2023-05-30,2023-05-11,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301033008
478075260,ASSOCIATION BETE A BON DIEU PRODUCTION,Paris,75014,75,2023-05-30,2023-05-11,Autre jugement d'ouverture,Jugement d'ouverture,A202301032997
512852831,ASSOCIATION SAUVEGARD’,Schœlcher,97233,972,2023-05-30,2023-04-25,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202301033150
,ASSOCIATION NOUVEL HORIZON DU MONT SAINT SIMEON,Noyon,60400,60,2023-05-28,2023-05-12,Autre avis de dépôt,Avis de dépôt,A202301022112
340317908,ASSOCIATION SOCIETE MUSICALE DE STE CATHERINE,Sainte-Catherine,69440,49,2023-05-28,2023-05-09,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301022010
330275884,ASSOCIATION DU COTE DES FEMMES,Cergy-Pontoise Cedex,95805,95,2023-05-28,2023-03-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301022410
,ASSOCIATION COLLECTIF GRANDIR ENSEMBLE,Saint-Yrieix-sur-Charente,16710,16,2023-05-28,2023-05-11,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301021888
387618234,ASSOCIATION LES PETITS BOULOTS,Villers-Cotterêts,02600,02,2023-05-26,2023-05-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301012306
791531734,ASSOCIATION PROJECT MOON,Clermont-Ferrand,63000,63,2023-05-26,2023-04-27,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202301012695
491440822,ASSOCIATION SERVICE A LA PERSONNE 83 SPA 83,Toulon,83000,83,2023-05-26,2023-05-04,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301013064
803076116,ASSOCIATION CENTRE DE SANTE LA RESERVE BANDOL,Bandol,83150,83,2023-05-26,2023-05-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301013059
812663003,ASSOCIATION ARTS PATIS SPECTACLE ET PATISSERIE,La Seyne-sur-Mer,83500,83,2023-05-26,2023-05-04,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301013063
798002218,ASSOCIATION HALTERE EGO,Mazé-Milon,49630,49,2023-05-26,2023-05-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301012631
314900655,ASSOCIATION ESPACES MJC EVIAN,Evian-les-Bains,74500,74,2023-05-26,2023-05-09,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301012814
,ASSOCIATION JEUNESSE ET NATATION DE COMPIEGNE,Compiègne,60200,60,2023-05-26,2023-04-14,Autre jugement et ordonnance,Extrait de jugement,A202301012683
,ASSOCIATION PICARDIE MEDIATION,Amiens,80000,80,2023-05-26,2023-05-02,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301012976
791531734,ASSOCIATION PROJECT MOON,Clermont-Ferrand,63000,63,2023-05-26,2023-04-27,Dépôt de l'état des créances,Avis de dépôt,A202301012696
,L’ASSOCIATION UNION DES SOURS ET MALENTENDANTS DU BAS-RHIN,Strasbourg,67000,67,2023-05-26,2023-04-24,Autre jugement prononçant,Jugement prononçant,A202301012720
889538310,L’ASSOCIATION CFA DIGITAL NUMERIQUE DOMOTIQUE COMMUNICATION - CFA DNDC,Fort-de-France,97200,972,2023-05-26,2023-04-25,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301013100
449701390,L’ASSOCIATION LE COIN DES MARMOUSETS,Le François,97240,972,2023-05-26,2023-04-25,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301013101
802855676,ASSOCIATION ATLANTIQUE BASKET PAYS ROCHELAIS,Puilboreau,17138,17,2023-05-25,2023-05-03,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301001886
775644677,ASSOCIATION ATELIERS D’APPRENTISSAGE DE L’INDUSTRIE,Vaulx-en-Velin,69120,69,2023-05-25,2023-04-11,Dépôt de l'état des créances,Avis de dépôt,A202301002105
801146432,ASSOCIATION LANDES RESSOURCERIE,Aire-sur-l'Adour,40800,40,2023-05-25,2023-05-11,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301001977
923278667,FASTROAD ASSOCIATION,Orly,94310,41,2023-05-25,2023-04-27,Autre jugement et ordonnance,Extrait de jugement,A202301001978
450624192,"ASSOCIATION DES CINEMAS INDEPENDANTS, ADCI",Boussy-Saint-Antoine,91800,91,2023-05-25,2023-05-15,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202301002280
329582464,ASSOCIATION DEPARTEMENTALE LOISIRS VACANCES POUR PERSONNES HANDICAPEES MENTALES,Chambéry,73000,73,2023-05-24,2023-04-26,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202300994305
,ASSOCIATION GROUPEMENT D’EMPLOYEURS DE BLAYE,Le Cambout,22210,22,2023-05-23,2023-05-12,Autre jugement et ordonnance,Extrait de jugement,A202300982291
,ASSOCIATION ROCKIN’BOSKA,Saint-Brieuc,22000,22,2023-05-23,2023-05-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300982294
317050383,ASSOCIATION INSTITUT EDUCATION PERMANENTE AQUITAINE,Aiguillon,47190,47,2023-05-21,2023-05-04,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300974437
315444810,ASSOCIATION AGREE DES PROFESSIONS LIBERALES DE L’ILE DE FRANCE,Paris,75017,75,2023-05-21,2023-04-20,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300974782
,ASSOCIATION HIPPIQUE URBAINE DE HAGUENEAU,Haguenau,67500,67,2023-05-17,2023-04-24,Autre jugement prononçant,Jugement prononçant,A20230095996
,L’ASSOCIATION POUR LES ECHANGES DANS LA CULTURE ET LE TOURISME,Strasbourg,67000,67,2023-05-17,2023-04-24,Autre jugement prononçant,Jugement prononçant,A20230095997
884067786,ASSOCIATION LA BANDE AMORCE,Bourg-lès-Valence,26500,26,2023-05-17,2023-04-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A20230095936
528825565,ASSOCIATION DES PARENTS D’ELEVES DE L’ECOLE MATERNELLE DE PETITE TERRE,Dzaoudzi,97610,976,2023-05-16,2023-04-14,Autre jugement prononçant,Jugement prononçant,A202300943160
,ASSOCIATION IMAGINE,Parly,89240,89,2023-05-16,2023-05-04,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202300943132
534871207,ASSOCIATION LE BON CRENEAU,Saint-Etienne-du-Rouvray,76800,76,2023-05-16,2023-04-27,Dépôt de l'état des créances,Avis de dépôt,A202300943071
918889288,ASSOCIATION CUCKOO CAT’S,Silfiac,56480,56,2023-05-16,2023-04-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300942870
498246180,ASSOCIATION DES RESSOURCES HUMAINES POUR L’ACCUEIL DANS LA VIENNE (ARHAF 86),Vivonne,86370,86,2023-05-16,2023-05-03,Dépôt de l'état des créances,Avis de dépôt,A202300943108
,ASSOCIATION CONNECTION PEOPLE,Nice,06000,06,2023-05-16,2023-05-04,Autre jugement de clôture,Jugement de clôture,A202300942684
,"ASSOCIATION ANIMATION RENAISSANCE D’AMBOISE, ARA",Amboise,37400,37,2023-05-16,2022-07-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300942811
778488510,ASSOCIATION IPERMA,Saint-Saulge,58330,58,2023-05-16,2023-05-04,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300942877
776552465,"ASSOCIATION POUR LA GESTION DE L’ECOLE ET DU COLLEGE JEANNE D’ARC DE CHAMONIX, OGEC JEANNE D’ARC",Aix-les-Bains,73100,73,2023-05-16,2023-04-25,Jugement modifiant le plan de sauvegarde,Extrait de jugement,A202300943036
508433885,ASSOCIATION AUTONOME DES PARENTS D’ELEVES DE OUANGANI,Ouangani,97670,976,2023-05-16,2023-04-14,Autre jugement prononçant,Jugement prononçant,A202300943158
522582253,ASSOCIATION CULTURELLE ET EDUCATIVE SIJOUX-MUSIC DE TSINGONI,Tsingoni,97680,976,2023-05-16,2023-04-14,Autre jugement prononçant,Jugement prononçant,A202300943159
498837129,ASSOCIATION LE TEMPS DU DOMICILE,Evreux,27000,27,2023-05-16,2023-05-02,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300942787
,ASSOCIATION ALI BABA,Saint-Lô,50000,50,2023-05-16,2023-05-04,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300942825
431294669,ASSOCIATION PAYSAGES PARCS ET JARDINS CARAIBES,Baie-Mahault,97122,971,2023-05-12,2023-04-21,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300921952
509744918,ASSOCIATION PLATEFORME POUR L’EMPLOI ET LE DEVELOPPEMENT DE L’ALTERNANCE EN GOUADELOUPE (PEDAG),Baie-Mahault,97122,971,2023-05-12,2023-04-21,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300921953
534871207,ASSOCIATION LE BON CRENEAU,Saint-Etienne-du-Rouvray,76800,76,2023-05-12,2023-04-04,Jugement de conversion en redressement judiciaire de la procédure de sauvegarde,Jugement prononçant,A202300921842
793836875,ASSOCIATION ACTE PUBLIC COMPAGNIE,Lyon,69001,69,2023-05-12,2023-04-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300921740
514592179,ASSOCIATION KAZARECYCLE,Les Abymes,97139,971,2023-05-12,2023-04-21,Jugement de clôture pour extinction du passif,Jugement de clôture,A202300921951
499966372,ASSOCIATION POUR LA FORMATION EN PSYCHOLOGIE APPLIQUEE ET GERONTOLOGIE,Fos-sur-Mer,13270,13,2023-05-12,2023-04-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300921202
818120453,ASSOCIATION NCF PRODUCTION,Calais,62100,62,2023-05-12,2023-04-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300921650
450257704,ASSOCIATION HANDI PRODUCTION LOCALE,Anse-Bertrand,97121,971,2023-05-12,2023-04-21,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300921949
403793201,INSTITUT REGIONAL APPLIQUE FORMATION PROFESSIONNELLE - ASSOCIATION IRAFOR,Les Abymes,97139,971,2023-05-12,2023-04-21,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300921955
775644677,ASSOCIATION ATELIERS D’APPRENTISSAGE DE L’INDUSTRIE,Vaulx-en-Velin,69120,69,2023-05-12,2023-04-25,Jugement de plan de redressement,Extrait de jugement,A202300921743
509930491,ASSOCIATION 3A - GUADELOUPE ALZHEIMER - ACCUEIL - ACTION,Saint-François,97118,971,2023-05-12,2023-04-21,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300921947
514591684,ASSOCIATION KAZABROK,Les Abymes,97139,971,2023-05-12,2023-04-21,Jugement de clôture pour extinction du passif,Jugement de clôture,A202300921950
329582464,ASSOCIATION DEPARTEMENTALE LOISIRS VACANCES POUR PERSONNES HANDICAPEES MENTALES - ADLV,Chambéry,73000,73,2023-05-12,2023-04-03,Dépôt de l'état des créances,Avis de dépôt,A202300921761
777306465,ASSOCIATION SOLIHA SOLIDAIRES POUR L’HABITAT TARN ET GARONNE,Montauban,82000,82,2023-05-12,2023-04-18,Jugement modifiant le plan de redressement,Extrait de jugement,A202300921877
318226479,ASSOCIATION AIDE ET PROTECTION DE L’ENFANCE ET DE LA JEUNESSE,La Saline-les-Bains,97434,974,2023-05-12,2023-04-04,Autre jugement et ordonnance,Extrait de jugement,A202300921986
439661679,ASSOCIATION CANOE KAYAK SUD,Saint-Pierre,97410,974,2023-05-12,2023-04-04,Autre jugement et ordonnance,Extrait de jugement,A202300921987
517588950,ASSOCIATION ECOLE DE DANSE ET MUSIQUE,Petit-Bourg,97170,971,2023-05-12,2023-04-21,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300921946
802903906,ASSOCIATION FLEUR DE SURELLE,Les Abymes,97139,971,2023-05-12,2023-04-21,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300921948
392534251,L’ASSOCIATION DES P’TITS AVIONS,Chennevières-lès-Louvres,95380,95,2023-05-11,2023-04-25,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300912888
,L’ASSOCIATION MONTCALM SPORT NATURE,Auzat,09220,09,2023-05-11,2023-04-07,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300912486
,ASSOCIATION EURY CLEE,La Frette-sur-Seine,95530,95,2023-05-11,2023-04-25,Autre jugement prononçant,Jugement prononçant,A202300912885
392686077,ASSOCIATION DES AMITIES ASIATIQUES,Paris,75002,75,2023-05-05,2023-04-13,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202300881315
381339688,ASSOCIATION CRECHE LES PTITS CROCOS - LES CROCOS,Nîmes,30000,30,2023-05-05,2023-04-06,Dépôt de l'état des créances,Avis de dépôt,A20230088789
479562902,ASSOCIATION SOCIO CULTURELLE DE GRANDE SYNTHE,Grande-Synthe,59760,59,2023-05-05,2023-04-13,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300881063
,Association MAISONS DES POTES DU DOUAISIS,Douai,59500,59,2023-05-05,2023-04-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300881054
889013124,ASSOCIATION CAPITAINE CORSAIRE devenue ASSOCIATION SALON NAUTIQUE SAINT-MALO,Saint-Malo,35400,35,2023-05-05,2023-04-19,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A20230088856
,ASSOCIATION ARTOIS INSERTION MOBILITE EMPLOI,Béthune,62400,62,2023-05-05,2023-04-12,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300881071
775530769,ASSOCIATION FOOTBALL CLUB OLYMPIQUE DE SAINT JEAN DE LA RUELLE,Saint-Jean-de-la-Ruelle,45140,45,2023-05-05,2023-04-14,Autre jugement et ordonnance,Extrait de jugement,A202300881014
,ASSOCIATION SPORTIVE MESSINE,Paris,75008,75,2023-05-05,2023-04-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300881321
,ASSOCIATION CENTRE DENTAIRE DE PALAISEAU,Palaiseau,91120,91,2023-05-05,2023-04-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300881426
492053764,ASSOCIATION DES MEDIAS ET DU 7E ART,Paris,75016,75,2023-05-05,2023-04-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300881320
349243618,ASSOCIATION AIDADOM37,Tours,37000,37,2023-05-04,2023-04-12,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202300871562
792816480,ASSOCIATION ARTEMIS HANDICAP ANIMAL,Revest-les-Roches,06830,06,2023-05-04,2023-04-17,Autre jugement prononçant,Jugement prononçant,A202300871423
421617424,Association CAP SOLIDARITES,Lille,59000,59,2023-05-04,2023-04-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300871583
,ASSOCIATION SENIORS HABITAT CONFORME,Nice,06300,06,2023-05-04,2023-04-17,Autre jugement de clôture,Jugement de clôture,A202300871428
793430232,ASSOCIATION ADA AIDE A DOMICILE ADAPTEE,Saint-Jean-d'Illac,33127,33,2023-05-04,2023-04-19,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300871542
,ASSOCIATION EUSKAPAN,Biarritz,64200,64,2023-05-04,2023-04-17,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300871598
,ASSOCIATION ATELIER PEDAGOGIQUE PERSONNALISE DE BAYONNE,Bayonne,64100,64,2023-05-04,2023-04-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300871600
378593230,Association COMITE DES OEUVRES SOCIALES REGION HAUTS-DE-FRANCE (COS HAUTS-DE-FRANCE),Lille Cedex,59555,59,2023-05-04,2023-04-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300871584
414261875,Association TRAC’N’ART THEATRE PRODUCTION DE SPECTACLES,Roubaix,59100,59,2023-05-04,2023-04-07,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300871590
512881541,ASSOCIATION DES JARDINS ET DES HOMMES,Lille,59800,59,2023-05-04,2023-04-07,Autre jugement prononçant,Jugement prononçant,A202300871588
849111257,ASSOCIATION GUILDE DES VIDEASTES,Avignon,84000,84,2023-05-02,2023-04-18,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300863822
,ASSOCIATION ASOAR,Roche-la-Molière,42230,42,2023-05-02,2023-04-14,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300863511
410670616,ASSOCIATION PREVENTION PEI,Saint-Paul,97460,974,2023-05-02,2023-04-04,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300863896
519702138,ASSOCIATION LA CORDEE,Grenoble,38100,38,2023-04-30,2023-04-13,Autre jugement prononçant,Jugement prononçant,A202300852045
392334124,ASSOCIATION ETRIER NICOLAS ROLIN,Vignoles,21200,21,2023-04-30,2023-04-11,Dépôt de l'état des créances,Avis de dépôt,A202300851886
347506552,ASSOCIATION ANTENNA,Les Herbiers Cedex,85504,85,2023-04-30,2022-09-22,Dépôt de l'état des créances Loi de 1985,Avis de dépôt,A202300852299
802536763,ASSOCIATION LE SERPENT GRENOBLOIS,Meylan,38240,38,2023-04-30,2023-04-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300852047
,ASSOCIATION LOISIRS TOURISME LIMOUSIN PERIGORD,Limoges,87000,87,2023-04-28,2023-04-03,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300842596
415002054,ASSOCIATION ALLO SERVICES EMPLOIS FAMILIAUX,Toulon,83000,83,2023-04-28,2023-04-06,Autre jugement d'ouverture,Jugement d'ouverture,A202300842561
380209924,ASSOCIATION VAR INSERTION ENVIRONNEMENT,La Crau,83260,83,2023-04-28,2023-04-06,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300842565
,Association PROMOJEUNES 49,Angers,49100,49,2023-04-28,2023-04-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300842147
842271579,ASSOCIATION APLBS,Six-Fours-les-Plages,83140,83,2023-04-28,2023-04-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300842562
777574179,ASSOCIATION MAISON FAMILIALE RURALE DE MORLAIX (MFR),Morlaix,29600,29,2023-04-28,2023-04-14,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300841904
,ASSOCIATION EVRY GRAND ROQUE,Evry,91000,91,2023-04-28,2023-04-13,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300842616
325509404,ASSOCIATION SOLIHA MARTINIQUE,Fort-de-France,97200,972,2023-04-28,2023-04-06,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202300842716
849778303,Association Centre de Santé Levallois,Levallois-Perret,92300,92,2023-04-27,2023-04-14,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300832565
,ASSOCIATION SOUS LE PAVE,Tours,37100,37,2023-04-27,2023-04-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300832347
434195905,ASSOCIATION LA COMPTINE,Fontenay-aux-Roses,92260,92,2023-04-27,2023-04-14,Autre jugement et ordonnance,Extrait de jugement,A202300832570
831216866,ASSOCIATION FIDAMURIS,Melun,77000,77,2023-04-27,2023-04-11,Autre jugement prononçant,Jugement prononçant,A202300832489
,ASSOCIATION MEDIATION CITE,Nice,06300,06,2023-04-27,2022-10-10,Dépôt de l'état des créances,Avis de dépôt,A202300832199
777927203,"ASSOCIATION DEPARTEMENTALE D’AIDE A DOMICILE AUX PERSONNES ET D’ACCOMPAGNEMENT DE LA CORREZE, ADAPAC",Brive-la-Gaillarde Cedex,19103,19,2023-04-27,2022-11-29,Autre jugement d'ouverture,Jugement d'ouverture,A202300832262
,ASSOCIATION OFF JAZZ,Nice,06300,06,2023-04-27,2022-10-10,Dépôt de l'état des créances,Avis de dépôt,A202300832200
,ASSOCIATION TRAJECTOIRE INDUSTRIE,Bourges,18000,18,2023-04-27,2023-04-11,Jugement de plan de redressement,Extrait de jugement,A202300832259
829112325,Association Pour la promotion de la Santé Médico-Dentaire CAPSMD92,Courbevoie,92400,92,2023-04-27,2023-04-14,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300832566
,ASSOCIATION REBOND ENTREPRISE ADAPTEE,Albi,81000,81,2023-04-27,2023-04-11,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202300832510
338593015,ASSOCIATION PACE LA PHOTOGRAPHIE AU CHATEAU D’EAU,Toulouse,31300,31,2023-04-27,2023-03-27,Dépôt de l'état des créances,Avis de dépôt,A202300832290
775613896,ASSOCIATION HABITAT JEUNES LAVAL,Laval,53000,53,2023-04-26,2023-03-31,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300822412
412579278,ASSOCIATION GAZELEC FOOTBALL CLUB AJACCIO - GFCA,Mezzavia,20167,2A,2023-04-26,2023-02-28,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300822386
384938189,ASSOCIATION UNION REGIONALE DES ASSOCIATIONS DU SECTEUR SOCIAL ET MEDICO-SOCIAL DE LA MARTINIQUE,Fort-de-France,97200,972,2023-04-26,2023-03-28,Autre jugement et ordonnance,Extrait de jugement,A202300822661
408338135,ASSOCIATION SPORTIVE DE SAINT PHILIPPE,Saint-Philippe,97442,974,2023-04-26,2023-04-04,Jugement de clôture pour insuffisance d'actif et autorisant la reprise des poursuites individuelles,Jugement de clôture,A202300822662
